number,text,R,G,B
1,シナリオの分岐のテストです,255,255,0
2,ある日目が覚めると見知らぬ場所にいました。\穏やかな森の中にいるようです。,255,255,255
3,ここにとどまっていても何も起こらなさそうなので、とりあえず歩き出すことにしました。,255,255,255
4,何分か森の中を歩いていると、人工的な道が目の前に現れました。\石畳で舗装されていて、人通りは少なくないようです。,255,255,255
5,道をどちらの方に進みますか？\1 : 右\2 : 左,255,255,255
6,右に進むと湖が見えてきました。\水はとても澄んでいて、おいしそうです。\のどが乾ききっていてとてもつらいです。,255,255,255
7,水を飲みますか？\1 : 飲む\2 : 飲まない,255,255,255
8,水を飲むと、急に苦しくなってきて、目の前が真っ暗になりました。,255,255,255
9,End(escapeキーを押すと初めに戻ります),255,0,0
10,脱水で今にも死んでしまいそうなので、飲まないという選択肢はありません。,255,255,255
11,水を飲みますか？\1 : 飲む\2 : 飲まない,255,255,255
12,左に進むと街が見えてきましたが、人が一人も見当たりません。\人の住んでる気配もないようです。,255,255,255
13,あたりを見回していると、突然人がこちらに向かって走ってくる音が聞こえました。,255,255,255
14,後ろを振り返ると,255,255,255
15,ドスッ,255,0,0
16,見知らぬ男が自分にナイフを突き立てていました。\だんだんと意識が遠のいていき、やがて気を失いました。,255,0,0
17,End(escapeキーを押すと初めに戻ります),255,0,0